fqdn,tid,e2etime,gpu_est_total,absolute_error,squared_error,percentage_relative_error,session
rodinia-srad-0-0.0.1,43c5fa1a5344b2fe3ee1fcc21910b42b,1.827992791,4.058349192232164,2.2303564012321644,4.974489676517291,-122.01122521998853,dynamic-3_0_Landlord_2_12
rodinia-lud-4-0.0.1,43d718d36f649ff90228f5622912eb68,0.774032409,2.3620195766305065,1.5879871676305064,2.521703244559158,-205.1577103447236,dynamic-3_0_Landlord_2_12
rodinia-lud-2-0.0.1,43dc64177b58c4b0bd91234ed50df4a3,11.609283386,9.650113418538071,1.9591699674619285,3.838346961404774,16.87589063270308,dynamic-3_0_Landlord_2_12
onnx-roberta-3-0.0.1,43f0b703b5c413c94ee97104e7b4b087,1.651141697,2.6196276039775968,0.9684859069775968,0.9379649520142184,-58.65552960943708,dynamic-3_0_Landlord_2_12
squeezenet-0-0.0.1,43f286fa93cc0602444a5e75c856a660,1.297352772,7.044127885577838,5.746775113577838,33.02542420603758,-442.96163985672183,dynamic-3_0_Landlord_2_12
rodinia-lavamd-4-0.0.1,43f51e82e4e229719546342df06250f3,0.595983813,1.380457066956762,0.7844732539567619,0.6153982861735103,-131.62660408643714,dynamic-3_0_Landlord_2_12
rodinia-needle-4-0.0.1,44678c3a6633f6bb45c924c181da13f4,3.725863012,10.820281747274489,7.094418735274489,50.33077719141369,-190.410079823796,dynamic-3_0_Landlord_2_12
onnx-roberta-2-0.0.1,44683a02a86c3b93a05464781534b5e2,0.210552126,0.9350160596475275,0.7244639336475276,0.5248479911560493,-344.07818501321026,dynamic-3_0_Landlord_2_12
rodinia-myocyte-3-0.0.1,44a587bc698cdbc7a1db151bfdf1812d,0.298668897,1.643387908099225,1.344719011099225,1.8082692188116778,-450.2373781154805,dynamic-3_0_Landlord_2_12
rodinia-lud-0-0.0.1,44bf641257b2a6a9a5e145c8db47bc57,0.473847221,1.139773459136672,0.665926238136672,0.4434577546388595,-140.53606492221508,dynamic-3_0_Landlord_2_12
rodinia-lud-4-0.0.1,44c2fcdfac1d7ec89e51b72e23cfc8d4,2.010411076,2.1865136809979786,0.17610260499797858,0.031012127487074072,-8.759532172313728,dynamic-3_0_Landlord_2_12
onnx-roberta-3-0.0.1,44d000de9fda361af7fa931ad0b4a5b7,1.009432343,1.2680571602950788,0.2586248172950787,0.06688679612091283,-25.62081739192685,dynamic-3_0_Landlord_2_12
rodinia-myocyte-3-0.0.1,44d27520069a0c3b78c771446da08759,1.727890639,1.7697081650423057,0.04181752604230571,0.0017487054842989162,-2.42014888549354,dynamic-3_0_Landlord_2_12
onnx-roberta-0-0.0.1,44e224dbd2663e676ca5559f5046eb55,0.318314696,2.8395751386253343,2.5212604426253344,6.356754219547297,-792.0653599434612,dynamic-3_0_Landlord_2_12
onnx-roberta-3-0.0.1,44f0cb189cf663884273db6f61247150,0.71295469,1.3712223212202057,0.6582676312202057,0.4333162743122607,-92.32951833449692,dynamic-3_0_Landlord_2_12
rodinia-pathfinder-3-0.0.1,450c315e29d82480f3fcf8a6a0e5e7b6,2.000854524,1.3212413508620757,0.6796131731379245,0.4618740651025985,33.96614621333282,dynamic-3_0_Landlord_2_12
rodinia-lud-0-0.0.1,451b914ab9e5d2e44a0132eeacba33be,0.479697142,1.3290223979447653,0.8493252559447653,0.7213533903856411,-177.05447491383327,dynamic-3_0_Landlord_2_12
rodinia-needle-2-0.0.1,4540629ee487426a762e8bba44a84a5b,2.42260574,4.363510523022716,1.9409047830227157,3.767111376760455,-80.11641147282661,dynamic-3_0_Landlord_2_12
rodinia-lavamd-4-0.0.1,45846773c6190cf1ba45c980dc759f2f,2.252054809,1.7723325141389212,0.47972229486107887,0.2301334801867799,21.301537286923057,dynamic-3_0_Landlord_2_12
torch_rnn-0-0.0.1,459d4dbcba20798278c18d55cfa08d1c,5.658910635,2.269130906406989,3.3897797285930107,11.490606608380105,59.90163031781135,dynamic-3_0_Landlord_2_12
torch_rnn-4-0.0.1,45b70da717690566732cee2d0552e9cb,12.350872143,0.8646235859386069,11.486248557061394,131.93390591459496,92.99949367196193,dynamic-3_0_Landlord_2_12
rodinia-needle-2-0.0.1,45e689427e38b94fbe8d35abf477103b,13.445390139,22.923742149427955,9.478352010427955,89.83915683358364,-70.49518022489235,dynamic-3_0_Landlord_2_12
onnx-roberta-3-0.0.1,45e8f5d97e0c572b27f88abded99f7c4,0.173921863,1.0610826505227298,0.8871607875227298,0.78705426291795,-510.0915849335915,dynamic-3_0_Landlord_2_12
rodinia-needle-2-0.0.1,45f5feec63f3d2217941d304b8ad8c6e,1.800315974,3.3897971637462594,1.5894811897462593,2.526450452557184,-88.28901219016008,dynamic-3_0_Landlord_2_12
onnx-roberta-4-0.0.1,460459c274ee36479d01deccc2c03eaa,0.259731828,0.5064376722967983,0.24670584429679826,0.06086377361019606,-94.98483347092844,dynamic-3_0_Landlord_2_12
rodinia-srad-4-0.0.1,461522b22e3e1367722f650a32409bce,3.098350748,5.248176426965157,2.1498256789651573,4.621750449937999,-69.38613003556424,dynamic-3_0_Landlord_2_12
rodinia-srad-0-0.0.1,464714aa695f06cf7161e732d311c9b1,1.932364228,4.176999666376195,2.2446354383761946,5.0383882512142915,-116.16005957113975,dynamic-3_0_Landlord_2_12
rodinia-srad-0-0.0.1,465944d00fcc1fed4900ecfb80b24493,2.237194723,4.490898768034373,2.2537040450343726,5.079181922604294,-100.7379474779126,dynamic-3_0_Landlord_2_12
rodinia-myocyte-4-0.0.1,46816461941e3ac2a67abe2ba155374f,7.267666372,3.9207641579005967,3.346902214099403,11.201754430743486,46.051951792860905,dynamic-3_0_Landlord_2_12
rodinia-srad-0-0.0.1,46827c80c8572c0c4b2a9f1ed625a7ae,3.240019359,3.5322159263647603,0.2921965673647602,0.08537883397974884,-9.018358688293263,dynamic-3_0_Landlord_2_12
onnx-roberta-3-0.0.1,4690a0f9e6244602fb26897eff935950,0.480731106,1.7920956297412258,1.3113645237412257,1.7196769141270516,-272.78545269363656,dynamic-3_0_Landlord_2_12
rodinia-myocyte-2-0.0.1,469af60e91e60c6c390fffaf1ec750bf,0.240851591,0.8631053979724755,0.6222538069724756,0.3871998002917389,-258.35569712822684,dynamic-3_0_Landlord_2_12
onnx-roberta-0-0.0.1,46dd3a2fc3c1fa2cc82e17789dcbe0ba,10.46858431,4.6824053995706905,5.78617891042931,33.47986638349692,55.27183751963602,dynamic-3_0_Landlord_2_12
rodinia-lud-1-0.0.1,47397db6092d9d76866789d7cb57030b,2.340728142,2.5908700154706774,0.2501418734706773,0.06257095686342033,-10.686498315731246,dynamic-3_0_Landlord_2_12
rodinia-needle-4-0.0.1,473ca0a8944dd714f942bfeea42191b7,1.494114787,2.451540334868502,0.9574255478685019,0.9166636797113009,-64.07978531494862,dynamic-3_0_Landlord_2_12
rodinia-srad-4-0.0.1,47fb64f9660be51105ef654ca525f6d1,1.994124219,6.1386650375824185,4.144540818582419,17.177218596895827,-207.83764517241536,dynamic-3_0_Landlord_2_12
squeezenet-1-0.0.1,482adde7bac8f38ef1e6a2fd0a3a5e2e,1.408013869,2.648549472675814,1.2405356036758142,1.5389285839873166,-88.10535400172355,dynamic-3_0_Landlord_2_12
rodinia-myocyte-4-0.0.1,482f0f425383d0c78c3de590779ce213,0.500955829,0.9084102011259959,0.4074543721259959,0.16601906536458955,-81.33538897817594,dynamic-3_0_Landlord_2_12
torch_rnn-4-0.0.1,484529e7919cce5cdb080f36e5f880b5,2.882904041,13.554786188050043,10.671882147050043,113.88906856052544,-370.1781951558908,dynamic-3_0_Landlord_2_12
pyhpc-eos-4-0.0.1,4868e192e85210123e2afeaaaa4091a7,0.040851417,2.3657122564000024,2.3248608394000025,5.404977922575684,-5691.016395832738,dynamic-3_0_Landlord_2_12
onnx-roberta-3-0.0.1,4880fe1f47e2d619347454c3fa6d4026,0.319088755,1.0872518373495508,0.7681630823495508,0.5900745210847628,-240.73649425519582,dynamic-3_0_Landlord_2_12
rodinia-myocyte-2-0.0.1,48aa0652ee322d402ca8bd47d108e4df,1.953602703,1.4013348954019011,0.5522678075980989,0.30499973130921076,28.269197557416508,dynamic-3_0_Landlord_2_12
pyhpc-isoneural-1-0.0.1,48c1a8b9e3c2a2cbfd7c82f9f1550104,11.139777375,9.434710933588315,1.7050664414116845,2.9072515696283054,15.306108766932915,dynamic-3_0_Landlord_2_12
pyhpc-isoneural-3-0.0.1,48cba52d48442fc7edab7c869282bb99,0.084120493,2.3830523098991225,2.2989318168991226,5.285087498751101,-2732.903404285948,dynamic-3_0_Landlord_2_12
onnx-roberta-2-0.0.1,48d6600d90c3c4990b251c62f5572efb,0.899352007,0.7244448336364887,0.17490717336351125,0.030592519294013378,19.448132878132473,dynamic-3_0_Landlord_2_12
rodinia-srad-2-0.0.1,48dc7505e2b7a8540f45d65727278526,4.874161013,8.984107575362131,4.109946562362131,16.891660745472297,-84.321107805023,dynamic-3_0_Landlord_2_12
onnx-roberta-0-0.0.1,48e95970e37e2f673a6adb77040c7ff7,0.241906112,1.058615217247432,0.8167091052474319,0.6670137625940608,-337.61408444588284,dynamic-3_0_Landlord_2_12
squeezenet-2-0.0.1,48ed0338be3da4e6bff8fef1844c9b0b,1.978880844,2.5566732923559092,0.5777924483559091,0.33384411337711595,-29.197940346321786,dynamic-3_0_Landlord_2_12
rodinia-srad-0-0.0.1,494657165a022d2f09f9d31e22ffa940,2.089573968,4.314802527191021,2.225228559191021,4.951642140639347,-106.49197364000761,dynamic-3_0_Landlord_2_12
rodinia-pathfinder-1-0.0.1,494784ae2714a142e82735886dcfd3ae,0.471519628,1.1379520260233296,0.6664323980233295,0.4441321411351255,-141.33714875244377,dynamic-3_0_Landlord_2_12
rodinia-needle-4-0.0.1,495f3033d68b6078898ad16da1400580,1.444259114,2.4482724243226337,1.0040133103226336,1.008042727305013,-69.51753328680283,dynamic-3_0_Landlord_2_12
rodinia-srad-2-0.0.1,497fb76f9e65dd97dfa4ebdcb4b9eb4a,1.982601402,6.13060398604005,4.14800258404005,17.205925437202932,-209.2201982635363,dynamic-3_0_Landlord_2_12
rodinia-myocyte-2-0.0.1,49887bba1fe2ae219a3a1d720cba7833,0.477734519,1.4656913926808246,0.9879568736808246,0.9760587842531889,-206.8003952799619,dynamic-3_0_Landlord_2_12
rodinia-lavamd-3-0.0.1,49cfa615d2b810ed8cc5962e193065c6,0.929408569,1.6716715367708943,0.7422629677708943,0.5509543133240556,-79.86401164447348,dynamic-3_0_Landlord_2_12
rodinia-srad-4-0.0.1,4a1e92adad2f5d0eb97f86214a0fbfbb,2.247966416,5.672399091283979,3.424432675283979,11.726739147552589,-152.33469018533498,dynamic-3_0_Landlord_2_12
onnx-roberta-4-0.0.1,4a4122f35034954347ec137d45f8eeac,0.366815946,1.0484819444624476,0.6816659984624476,0.4646685334598056,-185.83325122470208,dynamic-3_0_Landlord_2_12
onnx-roberta-3-0.0.1,4a4ec4c5c9e959cc0d3dd4b42747c09e,0.307366665,0.8445282965264831,0.5371616315264831,0.2885426183841932,-174.7624881593725,dynamic-3_0_Landlord_2_12
rodinia-lud-4-0.0.1,4a539a940ff76416c57beff8dbd39585,0.927169775,2.845045969463638,1.9178761944636382,3.678249097290327,-206.8527519098256,dynamic-3_0_Landlord_2_12
rodinia-lud-1-0.0.1,4a6534da06226dc4a64a9bd8133df836,2.555477146,6.613526952681077,4.058049806681078,16.467768233504334,-158.79812554899985,dynamic-3_0_Landlord_2_12
rodinia-srad-1-0.0.1,4a7fb579c8a42b75b11366814251b658,5.006747919,7.397322196996415,2.3905742779964143,5.714845378618078,-47.74704691890868,dynamic-3_0_Landlord_2_12
rodinia-pathfinder-1-0.0.1,4a9acff63db25cbb0c7a3360dfe4baa0,0.438838945,1.0051071715348845,0.5662682265348845,0.32065970438296326,-129.03782423751943,dynamic-3_0_Landlord_2_12
onnx-roberta-2-0.0.1,4a9e75670b199e6b769fc9575823e425,0.331620543,0.7096141142489653,0.37799357124896527,0.14287913990554657,-113.98376223301862,dynamic-3_0_Landlord_2_12
rodinia-pathfinder-4-0.0.1,4ad2deb8f020e96795060e85407d86a2,8.379794883,5.49764722148196,2.882147661518041,8.306775142793912,34.394012046345225,dynamic-3_0_Landlord_2_12
rodinia-myocyte-4-0.0.1,4ad9bd9ee6e6e09b8405036fdcf54aff,5.278442144,3.9227221524143014,1.3557199915856981,1.8379766955851253,25.684093044890975,dynamic-3_0_Landlord_2_12
rodinia-pathfinder-4-0.0.1,4afaa3baf6c1edafe209289464fb4e5a,0.496100438,2.226684562212229,1.7305841242122288,2.994921410975407,-348.837451381615,dynamic-3_0_Landlord_2_12
rodinia-myocyte-2-0.0.1,4b04f87e94946a96b3e90772f4fe769d,0.611225059,1.5440875262107776,0.9328624672107776,0.8702323827305791,-152.62176402534857,dynamic-3_0_Landlord_2_12
rodinia-myocyte-2-0.0.1,4b48026ec5f1e80c37fe4e29af8fe95e,0.457808108,3.6351378526403564,3.1773297446403563,10.095424306176351,-694.0309027118315,dynamic-3_0_Landlord_2_12
onnx-roberta-3-0.0.1,4b49ca436b629433c3f49766fcdadb3a,0.257806724,0.9150707354207367,0.6572640114207366,0.43199598070887824,-254.94447981144845,dynamic-3_0_Landlord_2_12
rodinia-srad-1-0.0.1,4b712d8a5676a202be735d1f654b9ffa,1.831357493,5.001517254011986,3.1701597610119863,10.049912910339573,-173.1043651023512,dynamic-3_0_Landlord_2_12
rodinia-needle-2-0.0.1,4b7b0a93a4caa17e8f3e54c4c6550d8b,1.652200735,4.921138140096305,3.268937405096305,10.685951758437765,-197.8535256550594,dynamic-3_0_Landlord_2_12
rodinia-lavamd-0-0.0.1,4b91055a63c1a521a5e8a35d688ce71b,0.657121362,1.5021833984485122,0.8450620364485122,0.7141298454465066,-128.600603376597,dynamic-3_0_Landlord_2_12
rodinia-lud-0-0.0.1,4bd45e3984817704225e2896e51806de,0.446892875,1.1404965161130276,0.6936036411130275,0.4810860109652495,-155.2057953738975,dynamic-3_0_Landlord_2_12
rodinia-pathfinder-4-0.0.1,4be8ccfa0feeee5d4ff0f56835dd67b6,0.501872761,1.415503292090152,0.913630531090152,0.8347207473400733,-182.0442554542529,dynamic-3_0_Landlord_2_12
rodinia-needle-2-0.0.1,4bf4f59b0c67ee993e4cd4ecb41670c5,3.223567137,6.668294886798831,3.4447277497988313,11.86614927023412,-106.86074163805546,dynamic-3_0_Landlord_2_12
rodinia-myocyte-2-0.0.1,4c1d4ef2b325e08e83125e154628c93d,1.954671301,1.1389406420689159,0.8157306589310842,0.6654165079201408,41.73236996490205,dynamic-3_0_Landlord_2_12
pyhpc-eos-4-0.0.1,4c5628f710f70c2f5f0ca39e5a778b7e,0.022481342,4.181654291604244,4.159172949604244,17.298719624719666,-18500.55459146631,dynamic-3_0_Landlord_2_12
rodinia-needle-2-0.0.1,4c8d1ac52d6cba81e66b0f14752dbdf0,33.346327322,5.146922870936884,28.199404451063117,795.2064113946383,84.565248156905,dynamic-3_0_Landlord_2_12
rodinia-srad-2-0.0.1,4c9359242e3521f0f42bdafde2d9fc90,8.333759361,6.992867581702374,1.3408917792976265,1.7979907637879546,16.089878783549704,dynamic-3_0_Landlord_2_12
onnx-roberta-2-0.0.1,4ca551889a7e79c4157e6b80f5f9fe83,0.40343272,0.9596441226775309,0.5562114026775309,0.3093711244685064,-137.86968064403175,dynamic-3_0_Landlord_2_12
squeezenet-1-0.0.1,4cc5749a60ad8df18371ee7144f6d339,1.378469076,2.9210336804079113,1.5425646044079113,2.379505558772136,-111.90418640975818,dynamic-3_0_Landlord_2_12
rodinia-srad-4-0.0.1,4d017e42bd955638846e3956a2dacd61,13.734671772,7.1628962899401225,6.571775482059878,43.18823298660334,47.84807086149185,dynamic-3_0_Landlord_2_12
rodinia-needle-2-0.0.1,4d268ec2d4d9825ac1c06a9b2c47a542,1.5898845499999998,3.517403036065615,1.9275184860656154,3.7153275141246818,-121.23638072120492,dynamic-3_0_Landlord_2_12
rodinia-srad-1-0.0.1,4d3dcdbffde67932d211063d759e894b,1.879495843,5.040834962022819,3.161339119022819,9.994065025463973,-168.20144246644227,dynamic-3_0_Landlord_2_12
rodinia-needle-2-0.0.1,4d53ed5a9ebecb615d3a47f1a60e6eb8,1.732614289,4.268886257881623,2.536271968881623,6.432675500134665,-146.38410781810325,dynamic-3_0_Landlord_2_12
rodinia-myocyte-2-0.0.1,4d5bb3b59c9f9425fe83204aea572c51,0.347350643,1.2447386533404259,0.8973880103404259,0.8053052411027484,-258.3521949433748,dynamic-3_0_Landlord_2_12
rodinia-needle-2-0.0.1,4d81fa78b481143c82ba73362495c592,4.543797084,4.779748348147819,0.2359512641478183,0.05567299905295353,-5.192821329514685,dynamic-3_0_Landlord_2_12
torch_rnn-1-0.0.1,4d98b3b46fdee5908b942e4d3a008eaa,0.146582231,3.1603848921889663,3.0138026611889663,9.083006480589695,-2056.0491136125265,dynamic-3_0_Landlord_2_12
onnx-roberta-4-0.0.1,4db8a3202dfaec6c46d0f19547d08ae5,0.394825558,1.1120328959680081,0.7172073379680082,0.5143863656351567,-181.65169995606215,dynamic-3_0_Landlord_2_12
torch_rnn-4-0.0.1,4dd2c64971a47071012a7f8cb8fbfb75,0.450930191,7.576999296657129,7.126069105657129,50.78086089860099,-1580.304279439371,dynamic-3_0_Landlord_2_12
rodinia-srad-1-0.0.1,4deda3b0f20436d1e988aa652d56b35d,3.802587776,4.75593799069785,0.9533502146978501,0.9088766318644369,-25.071090290536134,dynamic-3_0_Landlord_2_12
rodinia-needle-4-0.0.1,4df41fdb1074b19b8efbfa1c723d5ab6,6.689447986,8.636403234901225,1.946955248901225,3.790634741224031,-29.10487162731375,dynamic-3_0_Landlord_2_12
rodinia-lud-4-0.0.1,4e0319525e60fa5cb8a617918d634a98,1.591584803,2.1780675799450213,0.5864827769450214,0.3439620476531437,-36.84898070398461,dynamic-3_0_Landlord_2_12
rodinia-srad-1-0.0.1,4e2296918b861226ef56ba6f6bee4fd9,1.959636395,4.779650638274904,2.8200142432749042,7.952480332273331,-143.9049739262933,dynamic-3_0_Landlord_2_12
rodinia-lud-4-0.0.1,4e287bf36c33174318ffacac16f43e9f,0.580936759,1.807220119764749,1.2262833607647492,1.503770880888488,-211.08723828659453,dynamic-3_0_Landlord_2_12
onnx-roberta-3-0.0.1,4e34ebbb1c6805a95d791f6730c3067b,0.210906196,1.3497527646896272,1.1388465686896272,1.2969715070161378,-539.9777675045768,dynamic-3_0_Landlord_2_12
onnx-roberta-4-0.0.1,4e3eb826d22b8bdcaf76b33c008be6d1,0.367445817,1.5306969136355673,1.1632510966355674,1.3531531138238502,-316.5775858146638,dynamic-3_0_Landlord_2_12
rodinia-lavamd-0-0.0.1,4e5ed445d607d639436ee171c82dcdb5,5.812039615,5.87336413504509,0.06132452004509048,0.003760696758760704,-1.0551290787285952,dynamic-3_0_Landlord_2_12
rodinia-srad-4-0.0.1,4e747e59a35b3f22af5a326dcf2d0aa8,1.834747894,8.42795415793151,6.59320626393151,43.4703688387457,-359.35216415795543,dynamic-3_0_Landlord_2_12
onnx-roberta-2-0.0.1,4ea8feab9c8e65aadc3cc1041087fa31,1.115447007,1.2811065474220076,0.1656595404220076,0.027443083332830766,-14.851403910935195,dynamic-3_0_Landlord_2_12
rodinia-lud-0-0.0.1,4ecd4a8f98576a9799f736b72eae024e,0.515849055,2.18802156321829,1.6721725082182903,2.796160897241048,-324.1592655856063,dynamic-3_0_Landlord_2_12
rodinia-srad-4-0.0.1,4ee91115f180664de61edff48fb9a7b7,2.106132465,6.027656758410606,3.921524293410606,15.378352783809552,-186.19551991999734,dynamic-3_0_Landlord_2_12
rodinia-lavamd-2-0.0.1,4efec550ab18144d5cbbb061dc6d3ed0,1.320385905,6.328694004207341,5.0083080992073405,25.083150016585844,-379.30638915805,dynamic-3_0_Landlord_2_12
rodinia-needle-2-0.0.1,4f266a9c7a40556b7942932b3b8f097b,4.759936487,4.01071436153338,0.7492221254666198,0.5613337932887194,15.740170641201662,dynamic-3_0_Landlord_2_12
rodinia-srad-1-0.0.1,4f7730e4a92a8c2e80c88cd3aa6b8420,1.7482742839999998,6.2034317865191895,4.45515750251919,19.84842837225302,-254.8317242490075,dynamic-3_0_Landlord_2_12
rodinia-needle-4-0.0.1,4f87af90f9c81072a67ec503ecce9833,1.828121883,4.975687983899879,3.147566100899879,9.907172359534067,-172.17484950919322,dynamic-3_0_Landlord_2_12
rodinia-lud-4-0.0.1,500030e4175221b2a473dc4d11d918f5,0.454417773,0.9481405997127079,0.4937228267127079,0.24376222961718658,-108.64954146780433,dynamic-3_0_Landlord_2_12
rodinia-lud-4-0.0.1,505b03506b2ea8ba49d50d98b71102a1,6.528814405,3.737645194521944,2.7911692104780563,7.790625561520696,42.751547790062446,dynamic-3_0_Landlord_2_12
rodinia-needle-4-0.0.1,508c64b34b4cbd43dcea77eae86b4526,10.614291874,6.683821248066506,3.930470625933493,15.448599341326025,37.02998440773321,dynamic-3_0_Landlord_2_12
rodinia-pathfinder-3-0.0.1,509dfb62f96320680b86b04311b99f8b,0.94141437,1.7776282248850859,0.8362138548850859,0.6992536111017755,-88.82526988461903,dynamic-3_0_Landlord_2_12
rodinia-pathfinder-4-0.0.1,50a096bef7d85b5c64e337467ce9b156,0.454757645,1.1223538299609659,0.667596184960966,0.44568466617443625,-146.8026304342758,dynamic-3_0_Landlord_2_12
pyhpc-isoneural-0-0.0.1,50b33e6b84c7423e553b7b23a8cb114a,0.777215707,12.223649369167527,11.446433662167527,131.0208435824019,-1472.7486280932208,dynamic-3_0_Landlord_2_12
rodinia-lud-4-0.0.1,50ca3edb7be1fd3da40362e6c8a31833,8.181296633,8.474608567962267,0.2933119349622668,0.08603189119130904,-3.585152184546965,dynamic-3_0_Landlord_2_12
squeezenet-0-0.0.1,50f90034a6979efb8abf77631421dff5,10.04668451,7.382406522989655,2.6642779870103457,7.0983771920678995,26.51897732389673,dynamic-3_0_Landlord_2_12
rodinia-needle-3-0.0.1,5104776834dab8eb0c5058b4dfa002d4,1.456518662,1.765877480293501,0.309358818293501,0.09570287845595135,-21.239605530952062,dynamic-3_0_Landlord_2_12
rodinia-srad-1-0.0.1,51222ab4fa0e0f32e1ea06be15fd80e2,1.835582528,4.056902388344755,2.221319860344755,4.934261921962041,-121.0144369136616,dynamic-3_0_Landlord_2_12
onnx-roberta-2-0.0.1,51713e27c0bcd67075aefd366ca79dae,0.17333496,0.8174922707993043,0.6441573107993043,0.4149386410561915,-371.62573020428437,dynamic-3_0_Landlord_2_12
rodinia-needle-2-0.0.1,51ac937d4714b97f76284ae976d1609f,1.402651612,3.0843120871920857,1.6816604751920856,2.8279819538232713,-119.89152978580724,dynamic-3_0_Landlord_2_12
rodinia-pathfinder-2-0.0.1,51afe8130856d972f2f4dcf2062fad90,3.081128829,2.8684016483525037,0.21272718064749618,0.04525285338623247,6.904196236304022,dynamic-3_0_Landlord_2_12
onnx-roberta-2-0.0.1,525dd53121b56d9ea118e702e3302634,0.322258352,0.8042800085640867,0.48202165656408663,0.23234487739678628,-149.57615638898525,dynamic-3_0_Landlord_2_12
rodinia-needle-2-0.0.1,527c7d1801055364a4885f66d0c85996,1.44953826,2.999832409715624,1.5502941497156242,2.4034119506424902,-106.95089550210453,dynamic-3_0_Landlord_2_12
rodinia-lavamd-1-0.0.1,5284d4cc46d441c3d0ef2868167283ac,12.614792152,4.320617127370859,8.29417502462914,68.7933393391818,65.74959717678858,dynamic-3_0_Landlord_2_12
pyhpc-isoneural-0-0.0.1,52ea1144587c3a1728e5312ff9f4c6ef,0.816459811,18.77611092673819,17.95965111573819,322.549068199036,-2199.698120320363,dynamic-3_0_Landlord_2_12
rodinia-needle-2-0.0.1,5339300b13611972677113c179b0c5be,2.112034936,3.932680403511066,1.8206454675110657,3.314749918368587,-86.20337838535951,dynamic-3_0_Landlord_2_12
rodinia-lavamd-4-0.0.1,533af7a507d793a38da65f434450a149,0.675599445,1.5519802555267532,0.8763808105267532,0.7680433250595289,-129.71899503658608,dynamic-3_0_Landlord_2_12
